movieId,avg_rating,rating_count,rating_std,year,genres_list,label_genre,tmdbId
91079,2.5,2,2.12,2011,['Drama' 'Romance'],Drama,60420
91094,2.6,10,1.39,2011,['Children' 'Comedy' 'Musical'],Children,64328
91104,2.21,7,1.04,2011,['Adventure' 'Drama' 'Fantasy' 'Romance'],Adventure,50619
91126,3.0,3,1.32,2011,['Drama' 'War'],Drama,57212
91128,3.58,6,0.74,2011,['Comedy' 'Drama' 'Thriller'],Comedy,23514
91233,4.0,1,0.0,2006,['Animation' 'Comedy' 'Sci-Fi'],Animation,13060
91261,3.5,1,0.0,2008,['Drama' 'Musical' 'Romance'],Drama,38336
91266,2.5,1,0.0,2008,['Children' 'Comedy' 'Musical' 'Romance'],Children,15157
91273,1.5,1,0.0,2010,['Action' 'Drama' 'Fantasy'],Action,30618
91323,2.9,5,1.19,2011,['Comedy'],Comedy,57431
91325,2.75,2,1.06,2011,['Drama'],Drama,64685
91337,4.0,1,0.0,2009,['Comedy' 'Romance'],Comedy,45708
91353,3.75,2,0.35,1994,['Adventure' 'Animation' 'Children' 'Comedy'],Adventure,9369
91355,5.0,1,0.0,2006,['Adventure' 'Animation' 'Children' 'Comedy' 'Fantasy'],Adventure,9642
91386,5.0,1,0.0,2011,['Animation' 'Children' 'Comedy' 'IMAX'],Animation,65759
91414,0.5,1,0.0,2011,['Animation' 'Children' 'Comedy' 'Drama'],Animation,51052
91470,3.0,2,2.12,2011,['Action' 'Drama'],Action,91550
91483,1.5,1,0.0,2012,['Action' 'Crime' 'Film-Noir'],Action,70074
91485,3.5,10,0.78,2012,['Action' 'Adventure'],Action,76163
91488,3.75,2,0.35,1982,['Animation' 'Children' 'Musical'],Animation,13396
91500,3.44,54,1.02,2012,['Action' 'Adventure' 'Drama' 'Sci-Fi' 'Thriller'],Action,70160
91529,3.99,76,0.93,2012,['Action' 'Adventure' 'Crime' 'IMAX'],Action,49026
91535,3.14,18,0.82,2012,['Action' 'Adventure' 'Drama' 'Thriller' 'IMAX'],Action,49040
91542,3.76,38,0.76,2011,['Action' 'Adventure' 'Comedy' 'Crime' 'Mystery' 'Thriller'],Action,58574
91571,2.5,1,0.0,2011,['Drama' 'Thriller'],Drama,101173
91622,2.25,2,2.47,2011,['Comedy' 'Drama'],Comedy,57157
91628,2.0,3,0.5,2011,['Comedy' 'Romance'],Comedy,62838
91630,3.66,22,0.73,2011,['Action' 'Adventure' 'Thriller' 'IMAX'],Action,56292
91653,3.3,5,0.57,2011,['Comedy' 'Drama'],Comedy,74465
91658,3.49,42,1.33,2011,['Drama' 'Thriller'],Drama,65754
91660,2.5,2,0.71,2011,['Action' 'Horror' 'Sci-Fi' 'Thriller'],Action,71469
91666,4.0,1,0.0,1950,['Comedy' 'Drama' 'Romance'],Comedy,16939
91671,1.0,2,0.0,2011,['Animation' 'Comedy'],Animation,55301
91688,1.5,1,0.0,2011,['Comedy' 'Thriller'],Comedy,51995
91690,3.67,3,1.04,2011,['Comedy'],Comedy,80038
91784,4.5,1,0.0,2011,['Comedy' 'Drama' 'Fantasy'],Comedy,59006
91842,3.0,2,1.41,2012,['Action' 'Crime' 'Drama' 'Thriller'],Action,77866
91860,4.0,1,0.0,1981,['Documentary'],Documentary,269963
91869,3.5,1,0.0,2011,['Documentary'],Documentary,75301
91873,1.5,1,0.0,2012,['Comedy' 'Musical'],Comedy,63574
91890,3.0,1,0.0,2011,['Drama'],Drama,71688
91935,2.5,1,0.0,2011,['Drama'],Drama,72842
91947,4.5,1,0.0,2009,['Comedy' 'Horror'],Comedy,79896
91974,3.8,5,0.45,2012,['Action' 'Fantasy' 'Horror' 'IMAX'],Action,52520
91976,2.92,6,1.2,2012,['Action' 'Drama'],Action,75174
91978,3.17,3,1.04,2012,['Crime' 'Thriller'],Crime,49527
91981,2.5,1,0.0,2010,['Drama'],Drama,55741
92008,2.83,3,0.29,2011,['Action' 'Thriller'],Action,70435
92046,3.0,1,0.0,2009,['Comedy'],Comedy,31337
92048,3.25,2,1.06,2010,['Drama' 'Thriller'],Drama,65760
92094,3.5,1,0.0,2008,['Drama'],Drama,15044
92192,2.0,1,0.0,2011,['Horror' 'Sci-Fi' 'Thriller'],Horror,50357
92198,2.0,1,0.0,2011,['Action' 'Drama' 'Thriller'],Action,74998
92234,1.5,1,0.0,2012,['Action' 'Adventure' 'Drama' 'War'],Action,72431
92243,4.5,1,0.0,2011,['Drama' 'War'],Drama,76758
92259,4.11,37,1.04,2011,['Comedy' 'Drama'],Comedy,77338
92264,2.0,2,1.41,2012,['Action' 'Comedy' 'Crime'],Action,54054
92309,2.75,2,1.77,2011,['Horror' 'Thriller'],Horror,58428
92348,4.0,1,0.0,1969,['Adventure' 'Animation' 'Children' 'Comedy' 'Fantasy' 'Romance'],Adventure,58704
92391,3.17,3,1.04,2011,['Horror'],Horror,50698
92420,3.38,8,1.51,2012,['Action' 'Sci-Fi' 'Thriller'],Action,76726
92422,3.75,2,0.35,2012,['Drama' 'Horror' 'Thriller'],Drama,65086
92427,1.0,1,0.0,2011,['Comedy'],Comedy,80125
92439,3.0,2,1.41,2011,['Drama' 'Romance'],Drama,64678
92475,4.25,2,0.35,2011,['Documentary'],Documentary,192695
92494,5.0,1,0.0,2004,['Comedy' 'Documentary'],Comedy,13976
92507,3.38,4,0.63,2012,['Action' 'Crime' 'Mystery' 'Thriller'],Action,59961
92509,2.67,3,1.04,2012,['Drama' 'Romance'],Drama,72570
92535,4.3,10,1.23,2011,['Comedy'],Comedy,80379
92637,3.5,1,0.0,1962,['Crime' 'Drama' 'Fantasy'],Crime,54146
92643,4.5,2,0.71,2011,['Children' 'Comedy' 'Drama'],Children,78480
92665,2.5,1,0.0,2012,['Comedy' 'Drama' 'Romance'],Comedy,84200
92674,2.5,1,0.0,2010,['Drama' 'Musical'],Drama,73700
92681,0.5,1,0.0,2012,['Action' 'Adventure' 'Comedy' 'Sci-Fi' 'IMAX'],Action,72545
92694,4.25,2,0.35,2011,['Drama' 'Romance' 'Sci-Fi'],Drama,51999
92730,2.0,1,0.0,2001,['Children' 'Fantasy'],Children,64029
92760,3.5,1,0.0,1963,['Horror' 'Sci-Fi'],Horror,37464
92938,1.6,5,0.65,2012,['Action' 'Fantasy' 'Thriller'],Action,71676
92954,3.5,1,0.0,2009,['Drama'],Drama,21634
93006,4.25,2,0.35,2009,['Comedy' 'Musical'],Comedy,54507
93008,5.0,1,0.0,2010,['Comedy' 'Musical'],Comedy,59017
93022,5.0,1,0.0,2010,['Comedy' 'Crime'],Comedy,51875
93040,4.0,1,0.0,1990,['Documentary' 'War'],Documentary,26397
93114,3.0,1,0.0,1963,['Comedy' 'Drama'],Comedy,59045
93134,3.5,1,0.0,2010,['Comedy'],Comedy,57243
93139,1.5,1,0.0,2010,['Action' 'Adventure' 'Horror'],Action,52454
93193,3.0,1,0.0,2010,['Crime' 'Thriller' 'Western'],Crime,45569
93208,2.0,1,0.0,1990,['Animation' 'Children'],Animation,25831
93242,1.5,1,0.0,2012,['Drama' 'Thriller'],Drama,79548
93270,2.06,8,1.45,2012,['Comedy'],Comedy,57214
93272,3.1,5,1.29,2012,['Animation' 'Fantasy' 'Musical' 'IMAX'],Animation,73723
93287,3.75,4,0.65,2011,['Comedy'],Comedy,73937
93297,3.75,2,1.06,2012,['Action' 'Thriller' 'War'],Action,75674
93320,5.0,1,0.0,1999,['Comedy' 'Crime'],Comedy,38674
93326,2.64,11,0.9,2012,['Action' 'Comedy' 'Romance'],Action,59962
93363,3.09,11,1.0,2012,['Action' 'Adventure' 'Sci-Fi' 'IMAX'],Action,49529
93443,3.25,4,1.19,2011,['Comedy' 'Drama'],Comedy,74387
93502,2.5,1,0.0,2011,['Drama' 'Thriller'],Drama,63493
93510,3.87,26,0.82,2012,['Action' 'Comedy' 'Crime'],Action,64688
93512,4.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,82532
93563,3.17,3,1.76,2012,['Action' 'Sci-Fi' 'Thriller'],Action,81796
93598,2.5,1,0.0,2011,['Crime' 'Drama' 'Thriller'],Crime,67748
93610,3.0,1,0.0,2010,['Action' 'Adventure' 'Drama'],Action,61984
93721,4.1,5,0.82,2011,['Documentary'],Documentary,80767
93723,2.25,2,1.06,2011,['Comedy' 'Romance'],Comedy,82533
93740,1.5,1,0.0,2011,['Comedy' 'Drama' 'Romance'],Comedy,81025
93766,2.62,4,1.11,2012,['Action' 'Adventure' 'Fantasy' 'IMAX'],Action,57165
93790,4.0,1,0.0,2011,['Drama'],Drama,74308
93805,3.75,2,0.35,2012,['Action' 'Comedy' 'Sci-Fi'],Action,10679
93819,3.5,1,0.0,2011,['Horror'],Horror,74777
93831,2.62,4,1.31,2012,['Comedy'],Comedy,71552
93838,4.33,9,0.75,2011,['Action' 'Crime'],Action,94329
93840,4.02,22,0.97,2012,['Comedy' 'Horror' 'Sci-Fi' 'Thriller'],Comedy,22970
93855,4.5,1,0.0,2011,['Comedy' 'Drama'],Comedy,74306
93980,1.25,2,0.35,2012,['Comedy'],Comedy,76489
93982,2.0,1,0.0,2012,['Mystery' 'Thriller'],Mystery,70436
93988,4.5,1,0.0,2004,['Drama' 'Romance'],Drama,147269
94011,1.5,1,0.0,2011,['Action' 'Thriller'],Action,54271
94015,3.0,4,1.78,2012,['Adventure' 'Comedy' 'Fantasy'],Adventure,62764
94018,2.33,3,1.53,2012,['Action' 'Sci-Fi' 'Thriller' 'IMAX'],Action,44833
94070,3.88,4,0.95,2011,['Comedy' 'Drama'],Comedy,74534
94122,2.0,1,0.0,2011,['Documentary'],Documentary,91356
94130,3.5,2,0.0,2011,['Documentary'],Documentary,84404
94150,4.0,2,0.0,2011,['Comedy' 'Romance'],Comedy,75802
94160,3.0,1,0.0,2010,['Action' 'Animation' 'Fantasy'],Action,31967
94262,3.0,1,0.0,1959,['Sci-Fi' 'Thriller'],Sci-Fi,37467
94266,2.5,4,1.41,2012,['Comedy' 'Romance'],Comedy,72207
94323,2.5,2,0.71,2012,['Comedy'],Comedy,67660
94325,4.0,1,0.0,2012,['Drama'],Drama,77877
94405,3.5,2,0.71,2012,['Action' 'Crime' 'Thriller'],Action,72387
94478,2.5,6,0.89,2012,['Comedy' 'Horror' 'IMAX'],Comedy,62213
94503,3.67,3,0.76,2011,['Comedy' 'Romance'],Comedy,40161
94661,4.0,1,0.0,2009,['Comedy' 'Drama'],Comedy,26815
94677,3.56,17,1.06,2012,['Comedy'],Comedy,76493
94735,4.0,1,0.0,2005,['Documentary'],Documentary,28500
94777,3.28,18,0.89,2012,['Action' 'Comedy' 'Sci-Fi' 'IMAX'],Action,41154
94780,2.83,6,0.61,2012,['Action' 'Adventure' 'Drama'],Action,58595
94799,3.5,1,0.0,2011,['Drama' 'Mystery' 'Sci-Fi'],Drama,86812
94810,5.0,1,0.0,2011,['Drama' 'Fantasy' 'Sci-Fi'],Drama,77561
94833,3.33,3,0.76,2012,['Adventure' 'Animation' 'Children' 'Comedy'],Adventure,72197
94864,3.3,27,1.01,2012,['Action' 'Horror' 'Sci-Fi' 'IMAX'],Action,70981
94867,3.5,1,0.0,2012,['Horror' 'Mystery' 'Thriller'],Horror,111440
94896,3.5,2,0.71,2011,['Comedy' 'Crime' 'Drama'],Comedy,92591
94919,2.5,1,0.0,2010,['Drama' 'Thriller'],Drama,12645
94931,3.5,1,0.0,2011,['Drama' 'Romance'],Drama,86555
94953,3.0,5,1.27,2012,['Comedy'],Comedy,50647
94959,3.78,29,0.92,2012,['Comedy' 'Drama' 'Romance'],Comedy,83666
94985,3.83,3,0.29,2012,['Action' 'Crime' 'Drama' 'Thriller'],Action,80389
95067,2.83,3,0.29,2012,['Comedy' 'Drama'],Comedy,72358
95088,3.75,6,0.42,2012,['Comedy' 'Drama'],Comedy,84332
95105,3.39,9,1.05,2012,['Adventure' 'Animation' 'Children' 'Comedy' 'IMAX'],Adventure,80321
95135,4.0,1,0.0,2011,['Comedy' 'Drama'],Comedy,84355
95145,3.5,1,0.0,1986,['Action' 'Adventure' 'Animation' 'Children'],Action,39144
95147,3.25,2,0.35,1987,['Action' 'Adventure' 'Animation' 'Children'],Action,39145
95149,5.0,1,0.0,2009,['Action' 'Animation' 'Fantasy'],Action,22855
95163,3.5,1,0.0,1988,['Action' 'Adventure' 'Animation' 'Children'],Action,116776
95165,4.0,1,0.0,1990,['Action' 'Adventure' 'Animation' 'Sci-Fi' 'Thriller'],Action,39100
95167,3.47,30,0.98,2012,['Action' 'Adventure' 'Animation' 'Children'],Action,62177
95170,4.0,1,0.0,1997,['Animation' 'Children' 'Fantasy' 'Musical'],Animation,13313
95175,5.0,1,0.0,2008,['Drama'],Drama,63193
95182,3.0,2,1.41,1990,['Action' 'Adventure' 'Animation' 'Sci-Fi'],Action,39101
95199,3.0,1,0.0,2012,['Comedy' 'Drama' 'Romance'],Comedy,76494
95201,3.0,1,0.0,2012,['Comedy'],Comedy,81836
95207,2.75,6,0.52,2012,['Action' 'Fantasy' 'Horror' 'Thriller'],Action,72331
95218,3.5,1,0.0,2011,['Documentary'],Documentary,89874
95307,2.75,4,0.96,2012,['Comedy' 'Drama' 'Musical' 'IMAX'],Comedy,80585
95309,4.17,3,0.29,2012,['Comedy' 'Drama' 'Romance'],Comedy,88005
95311,5.0,1,0.0,2008,['Animation' 'Children' 'Comedy' 'Fantasy'],Animation,13042
95313,4.5,1,0.0,2005,['Adventure' 'Animation' 'Children' 'Comedy'],Adventure,13932
95377,3.83,3,0.76,2005,['Animation' 'Comedy' 'Musical'],Animation,13933
95441,3.29,21,0.98,2012,['Comedy' 'Fantasy'],Comedy,72105
95449,2.7,5,1.04,2012,['Drama' 'Romance'],Drama,77930
95473,4.0,1,0.0,1992,['Action' 'Adventure' 'Animation'],Action,39103
95475,4.0,2,0.0,1991,['Action' 'Adventure' 'Animation'],Action,24752
95497,3.75,2,0.35,1992,['Action' 'Adventure' 'Animation'],Action,39104
95499,4.0,1,0.0,1993,['Action' 'Adventure' 'Animation'],Action,34433
95508,3.5,1,0.0,2012,['Crime' 'Drama' 'Thriller'],Crime,95516
95510,3.25,30,1.2,2012,['Action' 'Adventure' 'Sci-Fi' 'IMAX'],Action,1930
95519,4.0,1,0.0,1993,['Action' 'Adventure' 'Animation' 'Fantasy'],Action,39105
95543,2.92,6,1.02,2012,['Adventure' 'Animation' 'Comedy'],Adventure,57800
95558,3.36,7,0.69,2012,['Drama' 'Fantasy'],Drama,84175
95583,2.75,2,0.35,2012,['Crime' 'Drama' 'Thriller'],Crime,82525
95624,3.0,1,0.0,2009,['Drama'],Drama,31218
95633,4.5,1,0.0,2009,['Horror'],Horror,40770
95654,4.17,3,0.76,1997,['Animation' 'Children'],Animation,13929
95690,4.5,1,0.0,2011,['Comedy' 'Thriller'],Comedy,80468
95717,2.0,1,0.0,2012,['Adventure'],Adventure,83191
95720,3.0,9,1.03,2012,['Comedy' 'Sci-Fi'],Comedy,80035
95738,3.0,1,0.0,1995,['Children' 'Musical' 'Mystery'],Children,193976
95744,2.5,1,0.0,2012,['Comedy'],Comedy,84165
95761,4.5,1,0.0,2011,['Crime' 'Thriller'],Crime,73567
95771,4.0,1,0.0,1994,['Action' 'Adventure' 'Animation'],Action,44251
95780,4.0,1,0.0,1994,['Action' 'Adventure' 'Animation'],Action,39106
95796,0.5,1,0.0,2008,['Action' 'Horror' 'Sci-Fi' 'Thriller'],Action,14863
95839,3.0,1,0.0,1999,['Drama' 'Fantasy'],Drama,16716
95843,5.0,1,0.0,1964,['Comedy' 'Fantasy' 'Romance'],Comedy,52906
95858,3.9,5,0.22,2000,['Animation' 'Children' 'Comedy'],Animation,13930
95873,3.5,4,1.08,2012,['Comedy' 'Fantasy' 'Romance'],Comedy,103332
95875,3.19,8,0.88,2012,['Action' 'Sci-Fi' 'Thriller'],Action,64635
95939,4.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,103747
95949,3.5,1,0.0,2011,['Comedy'],Comedy,56909
95965,4.0,1,0.0,1990,['Action' 'Adventure' 'Animation'],Action,39323
96004,3.25,2,1.77,1993,['Action' 'Adventure' 'Animation'],Action,39324
96007,2.0,1,0.0,1997,['Action' 'Adventure' 'Animation'],Action,18095
96020,3.67,3,0.58,2011,['Drama'],Drama,76696
96079,3.81,50,0.79,2012,['Action' 'Adventure' 'Thriller' 'IMAX'],Action,37724
96084,4.5,1,0.0,1963,['Drama'],Drama,58383
96110,3.44,9,0.63,2012,['Comedy'],Comedy,77953
96114,2.0,1,0.0,2012,['Crime' 'Thriller'],Crime,85414
96121,1.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,82696
96150,2.0,1,0.0,2012,['Documentary'],Documentary,84327
96281,3.5,2,0.71,2012,['Adventure' 'Animation' 'Comedy'],Adventure,77174
96283,3.0,1,0.0,2012,['Children' 'Comedy'],Children,82650
96373,4.5,1,0.0,2012,['Drama'],Drama,109584
96411,4.0,1,0.0,2011,['Documentary'],Documentary,76360
96417,3.2,5,0.84,2012,['Action' 'Thriller'],Action,49526
96430,5.0,1,0.0,2012,['Comedy' 'Drama' 'Fantasy'],Comedy,71864
96432,3.62,4,0.48,2012,['Crime' 'Drama'],Crime,82633
96448,2.17,3,1.15,2012,['Comedy' 'Horror'],Comedy,71668
96471,3.0,1,0.0,1993,['Crime' 'Drama' 'Mystery'],Crime,202043
96488,4.25,4,0.29,2012,['Documentary'],Documentary,84334
96518,3.0,1,0.0,2003,['Drama' 'Thriller'],Drama,263947
96520,2.0,1,0.0,1995,['Drama' 'Mystery'],Drama,215999
96530,2.5,1,0.0,2011,['Comedy' 'Romance'],Comedy,83403
96563,4.0,1,0.0,2011,['Documentary'],Documentary,83660
96567,4.0,1,0.0,2012,['Drama' 'Romance'],Drama,83686
96588,3.62,20,0.87,2012,['Comedy' 'Musical'],Comedy,114150
96606,3.83,3,1.26,2011,['Documentary'],Documentary,89708
96610,3.64,32,0.86,2012,['Action' 'Crime' 'Sci-Fi'],Action,59967
96616,2.5,3,1.32,2012,['Comedy'],Comedy,87428
96655,3.0,3,0.87,2012,['Comedy' 'Drama' 'Sci-Fi'],Comedy,84329
96691,3.75,2,0.35,2012,['Action' 'Horror' 'Sci-Fi' 'IMAX'],Action,71679
96726,1.5,1,0.0,2012,['Comedy' 'Romance'],Comedy,100529
96728,3.92,6,0.8,2012,['Drama'],Drama,68722
96737,3.71,14,1.07,2012,['Action' 'Sci-Fi'],Action,49049
96811,3.92,6,0.66,2012,['Crime' 'Drama' 'Thriller'],Crime,77016
96815,2.75,2,1.06,2012,['Horror' 'Thriller'],Horror,84348
96821,3.82,20,0.99,2012,['Drama' 'Romance'],Drama,84892
96829,4.3,10,0.42,2012,['Drama'],Drama,103663
96832,5.0,1,0.0,2012,['Drama' 'Fantasy' 'Musical' 'Mystery' 'Sci-Fi'],Drama,103328
96861,3.29,7,1.47,2012,['Action' 'Crime' 'Drama' 'Thriller'],Action,82675
96917,4.0,1,0.0,2012,['Horror' 'Thriller'],Horror,82505
96935,5.0,1,0.0,2002,['Comedy' 'Fantasy' 'Romance'],Comedy,45397
96945,3.5,1,0.0,2011,['Comedy' 'Drama' 'Romance'],Comedy,85735
96964,1.5,1,0.0,2012,['Crime' 'Drama' 'Mystery'],Crime,86597
96975,3.5,1,0.0,2012,['Comedy' 'Drama' 'Romance'],Comedy,80271
97024,0.5,1,0.0,2012,['Drama' 'Romance'],Drama,97365
97168,3.5,2,1.41,2012,['Documentary'],Documentary,90125
97172,2.5,2,0.71,2012,['Animation' 'Comedy' 'Horror' 'IMAX'],Animation,62214
97188,4.0,1,0.0,2012,['Horror' 'Thriller'],Horror,82507
97194,1.0,1,0.0,1998,['Documentary'],Documentary,92171
97225,3.41,11,0.94,2012,['Animation' 'Children' 'Comedy'],Animation,76492
97230,3.0,1,0.0,2012,['Documentary'],Documentary,110354
97285,3.5,1,0.0,1960,['Action' 'Crime' 'Mystery'],Action,71723
97304,3.98,28,0.87,2012,['Drama' 'Thriller'],Drama,68734
97306,3.47,15,0.77,2012,['Comedy' 'Crime'],Comedy,86838
97328,3.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,84306
97470,1.25,2,0.35,2011,['Action' 'Drama' 'Thriller'],Action,75736
97643,3.0,2,0.0,2012,['Horror' 'Thriller'],Horror,80280
97665,2.5,1,0.0,2012,['Adventure' 'Comedy'],Adventure,99770
97701,3.0,1,0.0,2012,['Horror' 'IMAX'],Horror,82990
97742,1.5,1,0.0,2012,['Action' 'Crime' 'Mystery' 'Thriller'],Action,94348
97752,3.74,19,0.67,2012,['Drama' 'Sci-Fi' 'IMAX'],Drama,83542
97757,4.0,1,0.0,2004,['Action' 'Adventure' 'Comedy' 'Documentary' 'Fantasy'],Action,72867
97785,3.0,1,0.0,2012,['Horror' 'Mystery' 'Thriller'],Horror,61012
97836,2.57,7,1.24,2012,['Action' 'Comedy'],Action,87826
97858,2.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,126797
97860,3.12,4,1.11,2012,['Crime' 'Drama' 'Thriller'],Crime,64689
97866,4.75,2,0.35,2012,['Documentary'],Documentary,84287
97870,4.0,1,0.0,2012,['Drama'],Drama,113947
97904,4.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,84341
97913,3.75,22,0.81,2012,['Animation' 'Comedy'],Animation,82690
97921,3.72,30,0.97,2012,['Comedy' 'Drama'],Comedy,82693
97923,3.5,9,0.9,2012,['Drama'],Drama,87502
97936,3.0,1,0.0,2012,['Drama'],Drama,96724
97938,3.63,31,1.01,2012,['Adventure' 'Drama' 'IMAX'],Adventure,87827
97950,2.5,1,0.0,2012,['Action' 'Adventure' 'Crime'],Action,97430
97988,2.5,1,0.0,2012,['Horror' 'Sci-Fi' 'Thriller'],Horror,123105
98061,3.5,1,0.0,2011,['Children' 'Crime' 'Drama'],Children,98631
98083,4.0,2,1.41,2011,['Comedy' 'Documentary'],Comedy,65851
98122,3.0,2,0.0,2012,['Documentary'],Documentary,80215
98124,3.93,7,0.53,2012,['Action' 'Animation' 'Sci-Fi'],Action,123025
98154,4.5,4,0.71,2012,['Drama' 'War'],Drama,72976
98160,1.5,1,0.0,2012,['Comedy'],Comedy,135708
98175,1.5,1,0.0,2012,['Comedy' 'Horror' 'Romance'],Comedy,73935
98203,1.88,4,0.85,2012,['Adventure' 'Drama' 'Fantasy' 'Romance' 'IMAX'],Adventure,50620
98230,3.5,1,0.0,2011,['Comedy' 'Drama' 'Romance'],Comedy,58547
98239,2.25,2,0.35,2012,['Action' 'War'],Action,60747
98243,3.79,12,0.84,2012,['Adventure' 'Animation' 'Children' 'Fantasy' 'IMAX'],Adventure,81188
98279,4.0,2,1.41,2012,['Comedy'],Comedy,101519
98296,1.5,1,0.0,2012,['Crime' 'Drama' 'Thriller'],Crime,97614
98361,4.0,1,0.0,2012,['Drama' 'Fantasy' 'Thriller'],Drama,102780
98491,4.38,8,0.74,2012,['Animation' 'Comedy' 'Romance'],Animation,140420
98499,3.0,2,0.0,1979,['Action' 'Comedy'],Action,19274
98503,3.0,1,0.0,1980,['Action' 'Comedy'],Action,18867
98585,3.5,5,0.35,2012,['Drama'],Drama,112336
98604,4.5,1,0.0,2011,['Animation' 'Drama' 'Romance'],Animation,83389
98607,4.5,1,0.0,2009,['Action' 'Animation' 'Sci-Fi'],Action,71883
98623,3.0,2,0.0,1983,['Action' 'Comedy' 'Crime'],Action,25539
98633,3.5,1,0.0,1985,['Action' 'Comedy'],Action,10044
98697,2.5,1,0.0,1972,['Adventure' 'Comedy'],Adventure,34280
98799,2.5,1,0.0,2012,['Animation' 'Comedy'],Animation,110392
98809,3.81,40,0.84,2012,['Adventure' 'Fantasy' 'IMAX'],Adventure,49051
98836,2.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,87504
98908,1.5,1,0.0,2010,['Comedy' 'Romance'],Comedy,40722
98961,4.11,14,0.68,2012,['Action' 'Drama' 'Thriller'],Action,97630
99005,1.5,1,0.0,2012,['Action' 'Crime' 'Drama'],Action,139567
99007,3.5,14,0.78,2013,['Comedy' 'Horror' 'Romance'],Comedy,82654
99030,4.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,83186
99087,3.0,1,0.0,2012,['Comedy' 'Romance'],Comedy,77875
99106,2.5,3,1.0,2012,['Comedy'],Comedy,82687
99112,3.42,12,0.79,2012,['Action' 'Crime' 'Thriller'],Action,75780
99114,3.94,71,0.91,2012,['Action' 'Drama' 'Western'],Action,68718
99117,3.12,8,0.95,2012,['Drama'],Drama,89492
99122,3.5,1,0.0,1990,['Comedy' 'Horror'],Comedy,41153
99130,3.5,1,0.0,1995,['Comedy' 'Horror'],Comedy,44470
99145,3.67,3,0.76,2012,['Drama' 'Thriller'],Drama,80278
99149,3.5,7,0.58,2012,['Drama' 'Musical' 'Romance' 'IMAX'],Drama,82695
99191,4.0,1,0.0,1997,['Horror'],Horror,16315
99415,2.0,1,0.0,2012,['Comedy'],Comedy,88042
99437,4.0,2,0.71,2012,['Comedy' 'Fantasy' 'Horror'],Comedy,75761
99532,2.25,2,1.06,2000,['Drama' 'Romance'],Drama,193380
99574,3.0,1,0.0,2012,['Drama'],Drama,133694
99636,5.0,1,0.0,2012,['Comedy' 'Drama'],Comedy,118628
99638,3.0,1,0.0,2009,['Comedy'],Comedy,38010
99721,1.5,1,0.0,2013,['Horror' 'Mystery' 'Thriller'],Horror,76617
99728,3.33,3,0.76,2013,['Action' 'Crime' 'Drama'],Action,82682
99750,3.5,1,0.0,2012,['Crime' 'Drama' 'Thriller'],Crime,68812
99764,4.25,2,1.06,2012,['Animation' 'Comedy' 'Drama' 'Fantasy' 'Sci-Fi'],Animation,147538
99813,3.88,8,0.79,2013,['Action' 'Animation'],Action,142061
99846,3.0,1,0.0,2012,['Documentary'],Documentary,135921
99853,4.0,1,0.0,2011,['Comedy' 'Romance' 'Sci-Fi'],Comedy,105538
99910,3.25,2,0.35,2013,['Action' 'Crime' 'Thriller'],Action,76640
99917,3.17,3,0.29,2013,['Romance' 'Sci-Fi' 'Thriller'],Romance,145197
99992,3.0,1,0.0,2012,['Crime' 'Drama' 'Thriller'],Crime,84336
100044,4.0,1,0.0,2011,['Documentary'],Documentary,69372
100068,3.5,1,0.0,2012,['Comedy'],Comedy,85872
100083,3.5,3,1.5,2013,['Comedy'],Comedy,87818
100106,3.5,1,0.0,2012,['Documentary'],Documentary,128190
100159,4.5,1,0.0,2012,['Comedy'],Comedy,117974
100163,2.9,5,1.47,2013,['Action' 'Fantasy' 'Horror' 'IMAX'],Action,60304
100194,4.5,1,0.0,2012,['Comedy'],Comedy,146837
100226,1.5,1,0.0,2012,['Comedy' 'Drama'],Comedy,118677
100277,4.0,1,0.0,2012,['Drama' 'Romance'],Drama,93858
100302,3.0,1,0.0,2012,['Drama' 'Romance' 'Sci-Fi'],Drama,58244
100304,3.0,1,0.0,2012,['Action' 'Thriller'],Action,162145
100306,3.5,1,0.0,1983,['Drama' 'Horror'],Drama,18912
100326,2.5,1,0.0,2012,['Comedy' 'Crime'],Comedy,121824
100383,3.92,6,0.66,2013,['Crime' 'Drama' 'Mystery' 'Thriller'],Crime,109421
100390,2.88,4,1.38,2013,['Comedy' 'Crime'],Comedy,109431
100397,3.5,1,0.0,2012,['Horror'],Horror,87436
100487,2.0,1,0.0,2013,['Drama' 'Fantasy' 'Romance'],Drama,109491
100498,2.08,6,0.86,2013,['Action' 'Crime' 'Thriller' 'IMAX'],Action,47964
100507,3.62,4,0.75,2013,['Comedy'],Comedy,107811
100527,4.0,1,0.0,2013,['Drama' 'Mystery' 'Romance'],Drama,112949
100553,4.5,2,0.0,2011,['Documentary'],Documentary,134481
100556,5.0,1,0.0,2012,['Documentary'],Documentary,123678
100579,4.0,1,0.0,2012,['Action' 'Sci-Fi' 'Thriller'],Action,122857
